VarName1,VarName2
2021-10-11 06:37:01.243,10
2021-10-11 06:37:06.320,50
2021-10-11 06:37:07.337,10
2021-10-11 06:37:09.367,0
2021-10-11 06:37:12.413,10
2021-10-11 06:37:15.460,20
2021-10-11 06:37:16.477,10
2021-10-11 06:37:17.490,30
2021-10-11 06:37:18.507,10
2021-10-11 06:37:20.537,30
2021-10-11 06:37:21.553,20
2021-10-11 06:37:22.567,10
2021-10-11 06:37:27.643,20
2021-10-11 06:37:29.677,80
2021-10-11 06:37:30.690,120
2021-10-11 06:37:31.707,110
2021-10-11 06:37:32.720,10
2021-10-11 06:37:34.753,70
2021-10-11 06:37:35.767,10
2021-10-11 06:37:41.867,0
2021-10-11 06:37:44.913,10
2021-10-11 06:38:11.317,0
2021-10-11 06:38:13.347,10
2021-10-11 06:38:14.360,180
2021-10-11 06:38:15.377,220
2021-10-11 06:38:16.393,290
2021-10-11 06:38:17.407,250
2021-10-11 06:38:18.423,180
2021-10-11 06:38:19.437,170
2021-10-11 06:38:20.457,130
2021-10-11 06:38:21.473,100
2021-10-11 06:38:22.490,110
2021-10-11 06:38:23.503,170
2021-10-11 06:38:24.520,10
2021-10-11 06:38:30.613,0
2021-10-11 06:38:34.673,10
2021-10-11 06:38:35.690,0
2021-10-11 06:38:42.797,10
2021-10-11 06:38:51.937,0
2021-10-11 06:38:57.123,10
2021-10-11 06:39:13.370,20
2021-10-11 06:39:14.387,70
2021-10-11 06:39:15.400,100
2021-10-11 06:39:16.420,160
2021-10-11 06:39:17.433,190
2021-10-11 06:39:19.467,200
2021-10-11 06:39:20.480,90
2021-10-11 06:39:21.497,60
2021-10-11 06:39:22.513,10
2021-10-11 06:39:27.590,190
2021-10-11 06:39:28.603,170
2021-10-11 06:39:29.620,80
2021-10-11 06:39:30.637,0
2021-10-11 06:39:36.727,10
2021-10-11 06:39:37.743,0
2021-10-11 06:39:38.757,10
2021-10-11 06:39:39.773,0
2021-10-11 06:39:41.807,10
2021-10-11 06:39:42.820,0
2021-10-11 06:39:43.837,10
2021-10-11 06:39:49.927,0
2021-10-11 06:39:50.943,10
2021-10-11 06:39:53.990,30
2021-10-11 06:39:55.007,10
2021-10-11 06:39:59.067,20
2021-10-11 06:40:00.083,10
2021-10-11 06:40:04.143,60
2021-10-11 06:40:05.160,120
2021-10-11 06:40:06.177,10
2021-10-11 06:40:25.477,0
2021-10-11 06:40:28.520,10
2021-10-11 06:40:32.583,0
2021-10-11 06:40:37.660,10
2021-10-11 06:40:40.707,0
2021-10-11 06:40:46.800,10
2021-10-11 06:40:47.813,0
2021-10-11 06:40:56.957,10
2021-10-11 06:41:07.113,50
2021-10-11 06:41:08.127,60
2021-10-11 06:41:09.143,30
2021-10-11 06:41:10.157,70
2021-10-11 06:41:11.173,110
2021-10-11 06:41:12.190,100
2021-10-11 06:41:13.203,50
2021-10-11 06:41:14.223,20
2021-10-11 06:41:15.240,10
2021-10-11 06:41:22.347,20
2021-10-11 06:41:23.363,30
2021-10-11 06:41:24.377,50
2021-10-11 06:41:25.393,100
2021-10-11 06:41:26.410,120
2021-10-11 06:41:27.427,130
2021-10-11 06:41:28.440,170
2021-10-11 06:41:29.457,100
2021-10-11 06:41:31.487,80
2021-10-11 06:41:32.503,90
2021-10-11 06:41:34.533,120
2021-10-11 06:41:35.547,230
2021-10-11 06:41:36.563,180
2021-10-11 06:41:37.580,80
2021-10-11 06:41:38.593,10
2021-10-11 06:41:44.690,50
2021-10-11 06:41:46.720,30
2021-10-11 06:41:47.737,10
2021-10-11 06:41:48.753,40
2021-10-11 06:41:49.773,20
2021-10-11 06:41:50.790,10
2021-10-11 06:41:51.803,60
2021-10-11 06:41:52.820,140
2021-10-11 06:41:53.837,160
2021-10-11 06:41:54.850,110
2021-10-11 06:41:55.867,70
2021-10-11 06:41:56.880,60
2021-10-11 06:41:57.897,10
2021-10-11 06:42:09.067,30
2021-10-11 06:42:11.097,40
2021-10-11 06:42:14.143,10
2021-10-11 06:42:15.160,20
2021-10-11 06:42:16.173,10
2021-10-11 06:42:23.277,50
2021-10-11 06:42:24.293,250
2021-10-11 06:42:25.310,340
2021-10-11 06:42:26.323,320
2021-10-11 06:42:27.340,250
2021-10-11 06:42:28.357,10
2021-10-11 06:42:31.400,0
2021-10-11 06:42:32.417,10
2021-10-11 06:42:35.463,20
2021-10-11 06:42:36.477,0
2021-10-11 06:42:37.493,10
2021-10-11 06:42:44.603,0
2021-10-11 06:42:46.633,10
2021-10-11 06:42:47.647,0
2021-10-11 06:42:52.727,10
2021-10-11 06:43:05.927,30
2021-10-11 06:43:06.940,50
2021-10-11 06:43:07.957,60
2021-10-11 06:43:08.973,20
2021-10-11 06:43:09.987,50
2021-10-11 06:43:11.003,60
2021-10-11 06:43:12.017,10
2021-10-11 06:43:19.127,30
2021-10-11 06:43:20.140,140
2021-10-11 06:43:21.157,200
2021-10-11 06:43:22.173,270
2021-10-11 06:43:23.187,320
2021-10-11 06:43:24.203,300
2021-10-11 06:43:25.217,80
2021-10-11 06:43:26.233,90
2021-10-11 06:43:28.267,10
2021-10-11 06:43:29.280,20
2021-10-11 06:43:30.297,10
2021-10-11 06:43:43.497,0
2021-10-11 06:43:44.513,20
2021-10-11 06:43:45.527,10
2021-10-11 06:43:46.543,20
2021-10-11 06:43:47.557,10
2021-10-11 06:44:03.807,0
2021-10-11 06:44:04.820,10
2021-10-11 06:44:07.867,150
2021-10-11 06:44:08.883,170
2021-10-11 06:44:09.897,90
2021-10-11 06:44:10.913,120
2021-10-11 06:44:11.927,100
2021-10-11 06:44:12.947,110
2021-10-11 06:44:13.963,10
2021-10-11 06:44:14.977,20
2021-10-11 06:44:15.993,10
2021-10-11 06:44:17.007,20
2021-10-11 06:44:18.023,10
2021-10-11 06:44:19.040,20
2021-10-11 06:44:20.057,10
2021-10-11 06:44:24.120,0
2021-10-11 06:44:25.137,10
2021-10-11 06:44:36.307,260
2021-10-11 06:44:37.320,90
2021-10-11 06:44:38.337,450
2021-10-11 06:44:39.353,550
2021-10-11 06:44:40.367,570
2021-10-11 06:44:41.383,350
2021-10-11 06:44:42.397,10
2021-10-11 06:44:43.413,0
2021-10-11 06:44:47.473,10
2021-10-11 06:44:48.487,0
2021-10-11 06:44:51.533,10
2021-10-11 06:44:54.580,0
2021-10-11 06:44:57.627,10
2021-10-11 06:44:58.643,20
2021-10-11 06:44:59.657,60
2021-10-11 06:45:01.687,70
2021-10-11 06:45:02.703,10
2021-10-11 06:45:12.860,20
2021-10-11 06:45:16.923,10
2021-10-11 06:45:18.953,20
2021-10-11 06:45:19.967,10
2021-10-11 06:45:20.983,20
2021-10-11 06:45:24.033,30
2021-10-11 06:45:25.040,20
2021-10-11 06:45:26.057,10
2021-10-11 06:45:28.090,20
2021-10-11 06:45:32.150,10
2021-10-11 06:45:34.183,20
2021-10-11 06:45:36.213,10
2021-10-11 06:45:37.227,20
2021-10-11 06:45:39.260,10
2021-10-11 06:45:42.307,20
2021-10-11 06:45:43.320,240
2021-10-11 06:45:44.337,370
2021-10-11 06:45:45.353,460
2021-10-11 06:45:46.367,180
2021-10-11 06:45:47.383,230
2021-10-11 06:45:48.397,100
2021-10-11 06:45:49.413,0
2021-10-11 06:45:50.430,10
2021-10-11 06:45:51.443,0
2021-10-11 06:45:52.460,10
2021-10-11 06:45:53.477,0
2021-10-11 06:45:57.537,10
2021-10-11 06:46:01.597,0
2021-10-11 06:46:02.613,10
2021-10-11 06:46:48.307,20
2021-10-11 06:46:49.320,100
2021-10-11 06:46:50.337,300
2021-10-11 06:46:51.353,310
2021-10-11 06:46:52.367,300
2021-10-11 06:46:53.383,110
2021-10-11 06:46:54.397,100
2021-10-11 06:46:55.413,10
2021-10-11 06:46:57.443,20
2021-10-11 06:46:58.460,10
2021-10-11 06:47:11.660,40
2021-10-11 06:47:12.677,60
2021-10-11 06:47:13.690,70
2021-10-11 06:47:14.710,10
2021-10-11 06:47:18.770,590
2021-10-11 06:47:19.787,520
2021-10-11 06:47:20.803,70
2021-10-11 06:47:21.820,10
2021-10-11 06:47:24.867,0
2021-10-11 06:47:25.880,10
2021-10-11 06:47:28.927,130
2021-10-11 06:47:29.943,80
2021-10-11 06:47:30.960,10
2021-10-11 06:47:31.973,20
2021-10-11 06:47:32.990,150
2021-10-11 06:47:34.007,110
2021-10-11 06:47:35.020,10
2021-10-11 06:47:43.147,0
2021-10-11 06:47:45.177,10
2021-10-11 06:47:48.223,0
2021-10-11 06:47:49.237,10
2021-10-11 06:47:55.330,130
2021-10-11 06:47:56.353,250
2021-10-11 06:47:57.370,220
2021-10-11 06:47:58.383,40
2021-10-11 06:47:59.400,100
2021-10-11 06:48:00.417,120
2021-10-11 06:48:01.430,30
2021-10-11 06:48:02.447,120
2021-10-11 06:48:03.460,70
2021-10-11 06:48:04.477,170
2021-10-11 06:48:05.493,250
2021-10-11 06:48:06.507,390
2021-10-11 06:48:07.523,360
2021-10-11 06:48:08.543,190
2021-10-11 06:48:09.557,60
2021-10-11 06:48:10.573,140
2021-10-11 06:48:11.590,20
2021-10-11 06:48:12.603,70
2021-10-11 06:48:13.613,10
2021-10-11 06:48:14.627,110
2021-10-11 06:48:15.643,80
2021-10-11 06:48:16.660,180
2021-10-11 06:48:17.680,660
2021-10-11 06:48:18.687,1060
2021-10-11 06:48:19.703,1250
2021-10-11 06:48:20.717,1360
2021-10-11 06:48:21.733,1230
2021-10-11 06:48:22.750,890
2021-10-11 06:48:23.763,940
2021-10-11 06:48:24.780,190
2021-10-11 06:48:25.790,0
2021-10-11 06:48:34.933,10
2021-10-11 06:48:35.950,0
2021-10-11 06:48:38.997,10
2021-10-11 06:48:53.210,0
2021-10-11 06:48:55.243,10
2021-10-11 06:48:56.257,60
2021-10-11 06:48:57.273,390
2021-10-11 06:48:58.287,550
2021-10-11 06:48:59.303,690
2021-10-11 06:49:00.320,760
2021-10-11 06:49:01.333,820
2021-10-11 06:49:02.350,440
2021-10-11 06:49:03.367,330
2021-10-11 06:49:04.383,180
2021-10-11 06:49:05.397,70
2021-10-11 06:49:06.413,80
2021-10-11 06:49:07.430,30
2021-10-11 06:49:08.443,10
2021-10-11 06:49:18.597,0
2021-10-11 06:49:20.630,10
2021-10-11 06:49:22.660,0
2021-10-11 06:49:23.677,10
2021-10-11 06:49:25.707,30
2021-10-11 06:49:26.723,10
2021-10-11 06:49:32.817,20
2021-10-11 06:49:33.830,10
2021-10-11 06:49:35.867,0
2021-10-11 06:49:41.947,10
2021-10-11 06:49:42.960,0
2021-10-11 06:49:43.977,10
2021-10-11 06:49:48.040,60
2021-10-11 06:49:49.053,150
2021-10-11 06:49:50.070,190
2021-10-11 06:49:51.087,200
2021-10-11 06:49:52.100,160
2021-10-11 06:49:53.117,120
2021-10-11 06:49:54.130,130
2021-10-11 06:49:55.147,40
2021-10-11 06:49:56.163,20
2021-10-11 06:49:57.177,0
2021-10-11 06:49:58.193,10
2021-10-11 06:49:59.207,0
2021-10-11 06:50:07.333,10
2021-10-11 06:50:10.377,0
2021-10-11 06:50:13.423,10
2021-10-11 06:50:14.440,0
2021-10-11 06:50:16.470,10
2021-10-11 06:50:53.033,20
2021-10-11 06:50:54.047,100
2021-10-11 06:50:55.063,160
2021-10-11 06:50:56.077,120
2021-10-11 06:50:57.093,180
2021-10-11 06:50:58.110,200
2021-10-11 06:50:59.140,210
2021-10-11 06:51:00.140,220
2021-10-11 06:51:01.157,240
2021-10-11 06:51:02.170,260
2021-10-11 06:51:03.187,230
2021-10-11 06:51:04.203,130
2021-10-11 06:51:05.217,10
2021-10-11 06:51:07.247,130
2021-10-11 06:51:09.280,180
2021-10-11 06:51:10.293,250
2021-10-11 06:51:11.310,150
2021-10-11 06:51:12.327,20
2021-10-11 06:51:13.340,10
2021-10-11 06:51:20.450,0
2021-10-11 06:51:22.480,10
2021-10-11 06:51:30.603,0
2021-10-11 06:51:37.713,10
2021-10-11 06:51:39.750,130
2021-10-11 06:51:40.767,190
2021-10-11 06:51:41.780,220
2021-10-11 06:51:42.797,240
2021-10-11 06:51:43.813,260
2021-10-11 06:51:44.833,270
2021-10-11 06:51:45.847,200
2021-10-11 06:51:46.863,140
2021-10-11 06:51:47.877,90
2021-10-11 06:51:48.893,50
2021-10-11 06:51:49.910,10
2021-10-11 06:51:51.940,0
2021-10-11 06:51:52.957,10
2021-10-11 06:52:00.070,60
2021-10-11 06:52:01.083,50
2021-10-11 06:52:02.100,40
2021-10-11 06:52:03.117,160
2021-10-11 06:52:04.133,190
2021-10-11 06:52:06.163,150
2021-10-11 06:52:07.177,10
2021-10-11 06:52:20.380,20
2021-10-11 06:52:21.393,40
2021-10-11 06:52:22.410,100
2021-10-11 06:52:23.427,150
2021-10-11 06:52:24.440,160
2021-10-11 06:52:25.457,50
2021-10-11 06:52:27.487,20
2021-10-11 06:52:28.503,10
2021-10-11 06:52:32.563,20
2021-10-11 06:52:33.580,50
2021-10-11 06:52:34.597,90
2021-10-11 06:52:35.610,130
2021-10-11 06:52:36.627,100
2021-10-11 06:52:37.640,10
2021-10-11 06:52:38.657,20
2021-10-11 06:52:39.673,10
2021-10-11 06:52:40.687,20
2021-10-11 06:52:41.703,10
2021-10-11 06:52:43.727,0
2021-10-11 06:52:45.757,10
2021-10-11 06:52:46.770,80
2021-10-11 06:52:47.787,10
2021-10-11 06:52:55.910,20
2021-10-11 06:52:56.927,10
2021-10-11 06:53:00.987,30
2021-10-11 06:53:02.003,160
2021-10-11 06:53:03.017,150
2021-10-11 06:53:04.033,120
2021-10-11 06:53:05.050,10
2021-10-11 06:53:12.163,70
2021-10-11 06:53:13.177,130
2021-10-11 06:53:14.193,150
2021-10-11 06:53:15.207,200
2021-10-11 06:53:16.223,260
2021-10-11 06:53:17.240,270
2021-10-11 06:53:19.270,300
2021-10-11 06:53:20.287,320
2021-10-11 06:53:21.300,270
2021-10-11 06:53:22.317,240
2021-10-11 06:53:23.330,150
2021-10-11 06:53:24.347,80
2021-10-11 06:53:25.363,90
2021-10-11 06:53:26.377,40
2021-10-11 06:53:27.393,30
2021-10-11 06:53:28.407,50
2021-10-11 06:53:29.423,10
2021-10-11 06:53:36.533,0
2021-10-11 06:53:38.567,130
2021-10-11 06:53:39.577,250
2021-10-11 06:53:40.590,270
2021-10-11 06:53:41.607,310
2021-10-11 06:53:42.623,230
2021-10-11 06:53:43.637,240
2021-10-11 06:53:44.647,200
2021-10-11 06:53:45.663,90
2021-10-11 06:53:46.677,110
2021-10-11 06:53:47.693,50
2021-10-11 06:53:48.710,10
2021-10-11 06:53:50.740,0
2021-10-11 06:53:54.817,10
2021-10-11 06:53:55.833,0
2021-10-11 06:54:00.910,10
2021-10-11 06:54:01.927,80
2021-10-11 06:54:02.940,180
2021-10-11 06:54:03.957,200
2021-10-11 06:54:04.970,30
2021-10-11 06:54:05.987,10
2021-10-11 06:54:11.063,20
2021-10-11 06:54:12.080,120
2021-10-11 06:54:13.093,20
2021-10-11 06:54:17.157,30
2021-10-11 06:54:18.173,40
2021-10-11 06:54:19.187,20
2021-10-11 06:54:22.233,10
2021-10-11 06:54:23.250,20
2021-10-11 06:54:24.263,10
2021-10-11 06:54:27.310,20
2021-10-11 06:54:28.327,50
2021-10-11 06:54:29.340,60
2021-10-11 06:54:30.357,90
2021-10-11 06:54:32.387,100
2021-10-11 06:54:33.403,120
2021-10-11 06:54:34.417,80
2021-10-11 06:54:35.433,100
2021-10-11 06:54:36.450,110
2021-10-11 06:54:37.467,80
2021-10-11 06:54:38.480,10
2021-10-11 06:54:44.573,0
2021-10-11 06:54:45.587,10
2021-10-11 06:54:51.680,190
2021-10-11 06:54:52.697,40
2021-10-11 06:54:53.710,10
2021-10-11 06:54:56.757,20
2021-10-11 06:54:57.773,10
2021-10-11 06:55:00.820,50
2021-10-11 06:55:01.837,170
2021-10-11 06:55:02.850,180
2021-10-11 06:55:03.867,230
2021-10-11 06:55:04.880,260
2021-10-11 06:55:05.897,210
2021-10-11 06:55:06.913,230
2021-10-11 06:55:07.927,270
2021-10-11 06:55:08.943,220
2021-10-11 06:55:09.957,260
2021-10-11 06:55:10.973,270
2021-10-11 06:55:11.990,80
2021-10-11 06:55:13.003,50
2021-10-11 06:55:14.020,10
2021-10-11 06:55:16.043,20
2021-10-11 06:55:17.060,70
2021-10-11 06:55:18.073,10
2021-10-11 06:55:22.140,0
2021-10-11 06:55:24.170,10
2021-10-11 06:55:25.187,0
2021-10-11 06:55:29.247,10
2021-10-11 06:55:30.263,0
2021-10-11 06:55:31.277,10
2021-10-11 06:55:38.390,20
2021-10-11 06:55:39.407,40
2021-10-11 06:55:40.420,20
2021-10-11 06:55:41.437,40
2021-10-11 06:55:42.453,30
2021-10-11 06:55:43.467,20
2021-10-11 06:55:46.513,10
2021-10-11 06:55:47.530,20
2021-10-11 06:55:48.543,70
2021-10-11 06:55:49.560,100
2021-10-11 06:55:50.577,150
2021-10-11 06:55:51.590,10
2021-10-11 06:55:59.713,90
2021-10-11 06:56:00.730,250
2021-10-11 06:56:01.747,260
2021-10-11 06:56:02.760,120
2021-10-11 06:56:03.777,60
2021-10-11 06:56:04.790,20
2021-10-11 06:56:06.823,10
2021-10-11 06:56:12.917,20
2021-10-11 06:56:13.930,10
2021-10-11 06:56:16.970,0
2021-10-11 06:56:17.987,10
2021-10-11 06:56:19.000,0
2021-10-11 06:56:20.017,10
2021-10-11 06:56:26.103,30
2021-10-11 06:56:27.120,110
2021-10-11 06:56:28.133,160
2021-10-11 06:56:29.150,120
2021-10-11 06:56:30.167,10
2021-10-11 06:56:38.290,0
2021-10-11 06:56:46.413,10
2021-10-11 06:56:47.430,70
2021-10-11 06:56:48.447,90
2021-10-11 06:56:49.460,110
2021-10-11 06:56:50.477,70
2021-10-11 06:56:51.493,30
2021-10-11 06:56:52.507,60
2021-10-11 06:56:53.523,70
2021-10-11 06:56:54.537,40
2021-10-11 06:56:55.553,50
2021-10-11 06:56:56.570,60
2021-10-11 06:56:57.583,80
2021-10-11 06:56:58.600,90
2021-10-11 06:57:00.630,60
2021-10-11 06:57:01.647,50
2021-10-11 06:57:02.660,20
2021-10-11 06:57:03.680,10
2021-10-11 06:57:04.697,20
2021-10-11 06:57:05.713,10
2021-10-11 06:57:06.727,50
2021-10-11 06:57:07.743,60
2021-10-11 06:57:08.757,80
2021-10-11 06:57:09.773,110
2021-10-11 06:57:10.790,90
2021-10-11 06:57:11.810,100
2021-10-11 06:57:12.827,90
2021-10-11 06:57:13.840,120
2021-10-11 06:57:14.857,160
2021-10-11 06:57:15.870,230
2021-10-11 06:57:16.887,170
2021-10-11 06:57:17.903,130
2021-10-11 06:57:18.917,20
2021-10-11 06:57:19.933,10
2021-10-11 06:57:33.133,20
2021-10-11 06:57:35.163,10
2021-10-11 06:57:36.180,20
2021-10-11 06:57:37.197,10
2021-10-11 06:57:40.240,0
2021-10-11 06:57:43.287,10
2021-10-11 06:57:55.473,0
2021-10-11 06:57:59.537,10
2021-10-11 06:58:09.693,0
2021-10-11 06:58:12.743,10
2021-10-11 06:58:15.787,60
2021-10-11 06:58:16.803,140
2021-10-11 06:58:17.820,130
2021-10-11 06:58:18.833,120
2021-10-11 06:58:19.850,70
2021-10-11 06:58:21.883,60
2021-10-11 06:58:22.900,40
2021-10-11 06:58:24.930,30
2021-10-11 06:58:25.947,20
2021-10-11 06:58:26.960,30
2021-10-11 06:58:28.990,40
2021-10-11 06:58:30.007,20
2021-10-11 06:58:31.023,10
2021-10-11 06:58:45.243,20
2021-10-11 06:58:48.290,50
2021-10-11 06:58:49.303,30
2021-10-11 06:58:50.320,10
2021-10-11 06:58:54.380,20
2021-10-11 06:58:55.397,250
2021-10-11 06:58:56.413,290
2021-10-11 06:58:57.427,130
2021-10-11 06:58:58.443,10
2021-10-11 06:59:02.503,0
2021-10-11 06:59:05.550,10
2021-10-11 06:59:08.597,0
2021-10-11 06:59:09.613,10
2021-10-11 06:59:11.643,0
2021-10-11 06:59:12.660,10
2021-10-11 06:59:14.690,0
2021-10-11 06:59:15.707,10
2021-10-11 06:59:16.720,0
2021-10-11 06:59:17.737,10
2021-10-11 06:59:29.920,20
2021-10-11 06:59:31.953,10
2021-10-11 06:59:36.013,0
2021-10-11 06:59:37.030,10
2021-10-11 06:59:38.043,0
2021-10-11 06:59:39.060,10
2021-10-11 06:59:42.107,0
2021-10-11 06:59:49.213,10
2021-10-11 06:59:54.290,20
2021-10-11 06:59:55.307,190
2021-10-11 06:59:56.323,270
2021-10-11 06:59:57.337,300
2021-10-11 06:59:58.353,370
2021-10-11 06:59:59.367,10
2021-10-11 07:00:02.413,0
2021-10-11 07:00:05.460,10
2021-10-11 07:00:09.523,60
2021-10-11 07:00:10.537,100
2021-10-11 07:00:11.553,10
2021-10-11 07:00:12.570,20
2021-10-11 07:00:13.583,10
2021-10-11 07:00:36.940,20
2021-10-11 07:00:37.953,350
2021-10-11 07:00:38.970,620
2021-10-11 07:00:39.987,480
2021-10-11 07:00:41.000,190
2021-10-11 07:00:43.030,50
2021-10-11 07:00:44.047,60
2021-10-11 07:00:45.063,20
2021-10-11 07:00:47.093,70
2021-10-11 07:00:48.107,260
2021-10-11 07:00:49.123,160
2021-10-11 07:00:50.140,100
2021-10-11 07:00:51.157,10
2021-10-11 07:01:02.323,220
2021-10-11 07:01:03.340,60
2021-10-11 07:01:04.357,10
2021-10-11 07:01:05.370,130
2021-10-11 07:01:06.387,40
2021-10-11 07:01:07.400,80
2021-10-11 07:01:08.417,130
2021-10-11 07:01:09.433,10
2021-10-11 07:01:10.447,20
2021-10-11 07:01:11.463,10
2021-10-11 07:01:12.480,130
2021-10-11 07:01:13.493,530
2021-10-11 07:01:14.510,670
2021-10-11 07:01:15.527,760
2021-10-11 07:01:16.540,520
2021-10-11 07:01:17.557,10
2021-10-11 07:01:19.587,0
2021-10-11 07:01:20.603,10
2021-10-11 07:01:22.633,0
2021-10-11 07:01:26.697,10
2021-10-11 07:01:30.757,20
2021-10-11 07:01:31.773,10
2021-10-11 07:01:34.817,0
2021-10-11 07:01:41.927,10
2021-10-11 07:01:48.017,40
2021-10-11 07:01:49.033,30
2021-10-11 07:01:50.050,10
2021-10-11 07:02:01.220,0
2021-10-11 07:02:04.267,10
2021-10-11 07:02:06.297,80
2021-10-11 07:02:07.310,340
2021-10-11 07:02:08.327,620
2021-10-11 07:02:09.343,680
2021-10-11 07:02:10.357,470
2021-10-11 07:02:11.373,0
2021-10-11 07:02:18.480,10
2021-10-11 07:02:29.650,50
2021-10-11 07:02:30.667,270
2021-10-11 07:02:31.683,350
2021-10-11 07:02:32.697,10
2021-10-11 07:02:42.857,40
2021-10-11 07:02:43.873,10
2021-10-11 07:02:47.933,210
2021-10-11 07:02:48.950,200
2021-10-11 07:02:49.967,420
2021-10-11 07:02:50.980,550
2021-10-11 07:02:51.997,670
2021-10-11 07:02:53.010,900
2021-10-11 07:02:54.027,1530
2021-10-11 07:02:55.043,1720
2021-10-11 07:02:56.057,730
2021-10-11 07:02:57.073,50
2021-10-11 07:02:58.087,60
2021-10-11 07:02:59.103,0
2021-10-11 07:03:00.120,10
2021-10-11 07:03:01.133,50
2021-10-11 07:03:02.150,0
2021-10-11 07:03:03.167,40
2021-10-11 07:03:04.180,0
2021-10-11 07:03:05.197,10
2021-10-11 07:03:08.243,0
2021-10-11 07:03:23.483,10
2021-10-11 07:03:36.683,40
2021-10-11 07:03:37.700,10
2021-10-11 07:03:41.760,80
2021-10-11 07:03:42.777,310
2021-10-11 07:03:43.793,390
2021-10-11 07:03:44.807,530
2021-10-11 07:03:45.823,200
2021-10-11 07:03:46.837,210
2021-10-11 07:03:47.853,10
2021-10-11 07:03:49.883,0
2021-10-11 07:03:53.947,10
2021-10-11 07:04:03.087,30
2021-10-11 07:04:04.100,10
2021-10-11 07:04:06.130,0
2021-10-11 07:04:18.317,10
2021-10-11 07:04:19.333,0
2021-10-11 07:04:20.347,10
2021-10-11 07:04:21.363,50
2021-10-11 07:04:22.377,190
2021-10-11 07:04:23.393,250
2021-10-11 07:04:24.410,320
2021-10-11 07:04:25.423,380
2021-10-11 07:04:26.440,230
2021-10-11 07:04:27.457,170
2021-10-11 07:04:29.487,50
2021-10-11 07:04:30.500,80
2021-10-11 07:04:31.517,260
2021-10-11 07:04:32.533,270
2021-10-11 07:04:33.547,70
2021-10-11 07:04:34.563,230
2021-10-11 07:04:35.577,10
2021-10-11 07:04:37.610,0
2021-10-11 07:04:52.847,10
2021-10-11 07:04:56.910,70
2021-10-11 07:04:57.927,110
2021-10-11 07:04:58.943,10
2021-10-11 07:05:06.050,50
2021-10-11 07:05:07.067,90
2021-10-11 07:05:08.080,60
2021-10-11 07:05:09.097,40
2021-10-11 07:05:10.113,60
2021-10-11 07:05:11.127,70
2021-10-11 07:05:12.143,50
2021-10-11 07:05:13.157,30
2021-10-11 07:05:16.207,60
2021-10-11 07:05:17.220,10
2021-10-11 07:05:22.297,20
2021-10-11 07:05:23.313,10
2021-10-11 07:05:24.327,0
2021-10-11 07:05:25.343,10
2021-10-11 07:05:26.360,170
2021-10-11 07:05:27.373,200
2021-10-11 07:05:28.390,0
2021-10-11 07:05:33.460,10
2021-10-11 07:05:36.500,50
2021-10-11 07:05:37.507,120
2021-10-11 07:05:38.523,110
2021-10-11 07:05:39.537,40
2021-10-11 07:05:40.553,10
2021-10-11 07:05:43.603,0
2021-10-11 07:06:04.917,10
2021-10-11 07:06:08.980,40
2021-10-11 07:06:09.993,70
2021-10-11 07:06:12.027,80
2021-10-11 07:06:13.040,70
2021-10-11 07:06:15.070,60
2021-10-11 07:06:17.103,50
2021-10-11 07:06:18.117,70
2021-10-11 07:06:21.163,40
2021-10-11 07:06:22.180,50
2021-10-11 07:06:23.197,40
2021-10-11 07:06:24.210,10
2021-10-11 07:06:27.257,0
2021-10-11 07:06:31.317,10
2021-10-11 07:06:35.387,0
2021-10-11 07:06:38.430,10
2021-10-11 07:06:40.463,0
2021-10-11 07:06:48.587,10
2021-10-11 07:06:49.600,20
2021-10-11 07:06:50.617,130
2021-10-11 07:06:51.633,200
2021-10-11 07:06:52.647,220
2021-10-11 07:06:53.663,280
2021-10-11 07:06:54.677,330
2021-10-11 07:06:55.693,340
2021-10-11 07:06:56.710,370
2021-10-11 07:06:57.723,220
2021-10-11 07:06:58.740,10
2021-10-11 07:06:59.757,70
2021-10-11 07:07:00.770,180
2021-10-11 07:07:01.787,10
2021-10-11 07:07:14.987,260
2021-10-11 07:07:16.003,280
2021-10-11 07:07:17.017,330
2021-10-11 07:07:18.033,220
2021-10-11 07:07:19.047,300
2021-10-11 07:07:20.063,60
2021-10-11 07:07:22.097,80
2021-10-11 07:07:23.110,100
2021-10-11 07:07:24.127,130
2021-10-11 07:07:25.140,10
2021-10-11 07:07:30.217,200
2021-10-11 07:07:31.233,10
2021-10-11 07:07:38.340,0
2021-10-11 07:07:39.357,10
2021-10-11 07:07:44.433,0
2021-10-11 07:07:45.450,10
2021-10-11 07:07:50.520,20
2021-10-11 07:07:51.537,30
2021-10-11 07:07:52.550,10
2021-10-11 07:07:54.583,20
2021-10-11 07:07:55.600,10
2021-10-11 07:07:56.613,20
2021-10-11 07:07:57.633,10
2021-10-11 07:08:02.710,20
2021-10-11 07:08:03.727,100
2021-10-11 07:08:04.740,170
2021-10-11 07:08:05.757,180
2021-10-11 07:08:06.773,210
2021-10-11 07:08:07.787,120
2021-10-11 07:08:08.803,230
2021-10-11 07:08:09.820,150
2021-10-11 07:08:10.833,280
2021-10-11 07:08:11.850,160
2021-10-11 07:08:12.867,240
2021-10-11 07:08:13.880,130
2021-10-11 07:08:14.897,10
2021-10-11 07:08:23.020,30
2021-10-11 07:08:24.033,60
2021-10-11 07:08:25.050,10
2021-10-11 07:08:28.097,0
